0,1,label
165.8837048609552,0.2165371766426393,downdog
161.01587823356493,0.2896718882477332,downdog
158.09440213405964,0.251482663582923,downdog
167.08146170047957,0.31207163704776314,downdog
169.36577128801295,0.22550189085470296,downdog
176.94633219559086,0.23797117043423752,downdog
171.8797143074338,0.24484542525492173,downdog
165.1726003693733,0.20609360992544284,downdog
167.47052202471744,0.30820799584155406,downdog
167.47052202471744,0.30820799584155406,downdog
173.09475112862756,0.22561262126773146,downdog
163.70921334050965,0.22843970379458758,downdog
165.8837048609552,0.2165371766426393,downdog
167.27732590965812,0.2874821594446606,downdog
166.36951006373667,0.16734095631385393,downdog
168.1135395294748,0.20102710131394438,downdog
162.98962207411697,0.3169657011704488,downdog
171.02326865070745,0.29955399402632793,downdog
150.08589441521156,0.23099856563328958,downdog
162.93892936079575,0.32237186441883975,downdog
161.31877617961152,0.26629848752572016,downdog
171.5380766911625,0.22916734556251167,downdog
161.31877617961152,0.26629848752572016,downdog
163.36781974471157,0.3723558900842648,downdog
169.441283950547,0.21109068035519737,downdog
163.1258192793174,0.23285611277754872,downdog
177.55481725823827,0.3077737003183086,downdog
167.08146170047957,0.31207163704776314,downdog
171.02326865070745,0.29955399402632793,downdog
168.1135395294748,0.20102710131394438,downdog
166.66788680659423,0.25160691143841446,downdog
163.22319718979756,0.23637449538945401,downdog
162.93892936079575,0.32237186441883975,downdog
165.0814227474001,0.31494319308726765,downdog
159.91780167422448,0.26214383578410533,downdog
159.91780167422448,0.26214383578410533,downdog
166.36951006373667,0.16734095631385393,downdog
171.9294842843847,0.16975918261107628,downdog
163.36781974471157,0.3723558900842648,downdog
171.5380766911625,0.22916734556251167,downdog
179.5269755287171,0.43168617637895884,downdog
167.52269684751343,0.264743016100186,downdog
162.71503882661716,0.23376408554231223,downdog
166.66788680659423,0.25160691143841446,downdog
166.381609283984,0.25471417984695793,downdog
170.94330314877536,0.30458170529360257,downdog
158.22191215667982,0.18253895941118758,downdog
174.1891737580961,0.27274651370270686,downdog
172.53763822882013,0.33630108769853234,downdog
163.1258192793174,0.23285611277754872,downdog
162.78032416101738,0.30715167232925483,downdog
164.69831952959254,0.30672249697713144,downdog
171.6470707250853,0.23650695996415833,downdog
165.0546801997245,0.2662966739356861,downdog
179.5269755287171,0.43168617637895884,downdog
157.9650639894727,0.26187037839500954,downdog
38.44742052599453,0.07852427438758505,tree
157.68548575653506,0.12777654390185567,tree
163.061029464548,0.19987735047642044,tree
167.1164412887267,0.1995313139122812,tree
38.47564292842591,0.08076460170005285,tree
38.593153545453205,0.05021513266908731,tree
134.74579230228994,0.23891934193656314,tree
170.14188968426595,0.21870747684563907,tree
150.13604587203358,0.21383145342398704,tree
156.11249774484878,0.22368660212747893,tree
59.070011514417175,0.10967163627127997,tree
173.5581769005526,0.09737469542329373,tree
161.41322748149128,0.22164452123910702,tree
153.4328732616669,0.18493956822860003,tree
174.03837856137702,0.12623089521162242,tree
50.18489582178663,0.0897985461406557,tree
46.05093319703491,0.05639453824667654,tree
152.51686900142283,0.20062376756269823,tree
34.51556571249477,0.06903239900390004,tree
173.8275526595667,0.25729731313717275,tree
173.10476866558577,0.2145041672236366,tree
153.07082140343877,0.1669381905362871,tree
52.78693432040194,0.061788625134570216,tree
43.54610224790277,0.0843574250536039,tree
51.99594837150087,0.10173248768415268,tree
55.09790712082068,0.11654693766497605,tree
47.233638241710054,0.09920457197914619,tree
55.275025740837386,0.06986028197100198,tree
150.13604587203358,0.21383145342398704,tree
128.68824843752768,0.23391272427870935,tree
44.46855600088331,0.056120370119082864,tree
162.0056938334314,0.2214710741606527,tree
51.99594837150087,0.10173248768415268,tree
176.47873741181976,0.26350020955482223,warrior2
176.9874933938497,0.23228033667154277,warrior2
161.8443954199493,0.2314017953328675,warrior2
176.46495572394068,0.22071429996439038,warrior2
168.1223023808709,0.21713792726706496,warrior2
178.177219393041,0.1806624431005764,warrior2
178.59567215016483,0.19067449027871727,warrior2
173.57731411890043,0.2184399477097873,warrior2
173.08232848939255,0.09836683611142331,warrior2
171.6412066834264,0.2564375857760251,warrior2
178.46686914136532,0.193934970136658,warrior2
175.90065802806666,0.18320687874783773,warrior2
174.50305466593494,0.23668273120376418,warrior2
172.64094755227933,0.24284251012248265,warrior2
179.27518008489923,0.24207397451360896,warrior2
179.75477395488943,0.26768135725950215,warrior2
179.86246523511622,0.29180648805632603,warrior2
177.93479686913517,0.26488271259620305,warrior2
179.86246523511622,0.29180648805632603,warrior2
178.79447535326497,0.2336978398187387,warrior2
178.14502045783465,0.24635277690826662,warrior2
179.71327110944677,0.2500881702291607,warrior2
169.64786391036853,0.29134684025461566,warrior2
179.79227581549944,0.22650937778667887,warrior2
178.56568401701978,0.22703118847818235,warrior2
178.80581108114487,0.19144422040016318,warrior2
177.4374819365805,0.2917147520589181,warrior2
166.73065853479696,0.2551644326965463,warrior2
177.06146901944285,0.21129078571559448,warrior2
178.56568401701978,0.22703118847818235,warrior2
178.59108315118533,0.17872757842432355,warrior2
179.71327110944677,0.2500881702291607,warrior2
124.60374540430212,0.18849211112095562,warrior2
174.52101900106672,0.3053987550851692,warrior2
178.79447535326497,0.2336978398187387,warrior2
176.18370927243745,0.24411161539704332,warrior2
177.93479686913517,0.26488271259620305,warrior2
178.14502045783465,0.24635277690826662,warrior2
171.6412066834264,0.2564375857760251,warrior2
179.75477395488943,0.26768135725950215,warrior2
176.18370927243745,0.24411161539704332,warrior2
179.87642685868664,0.2536784586901199,warrior2
175.90065802806666,0.18320687874783773,warrior2
178.15140477805502,0.2586648980042648,warrior2
174.50305466593494,0.23668273120376418,warrior2
177.06146901944285,0.21129078571559448,warrior2
178.15140477805502,0.2586648980042648,warrior2
176.98955114477076,0.2235216183616456,warrior2
176.14208655025405,0.26604317158437446,warrior2
179.7106695411481,0.10007404028458466,warrior2
179.27518008489923,0.24207397451360896,warrior2
174.26462242053398,0.20443515779902152,warrior2
164.66709822111105,0.24699293423712246,warrior2
174.88138569497343,0.214544889387096,warrior2
164.44612527234582,0.24714461309293137,warrior2
176.93197454982413,0.2705597266707887,warrior2
178.21139885166204,0.221605598942129,warrior2
176.9874933938497,0.23228033667154277,warrior2
179.87642685868664,0.2536784586901199,warrior2
97.71320953781901,0.14103466799240688,goddess
87.56567229699414,0.17445860052847445,goddess
98.12250772735739,0.10862465401389254,goddess
103.40977149901583,0.22384435030841962,goddess
107.90475086794655,0.16080718758541956,goddess
172.25039462874622,0.12405296355053654,goddess
88.04439247175182,0.13992122367422574,goddess
91.61032157123387,0.10412613322413894,goddess
68.00333648620496,0.16243431455184618,goddess
142.6184820884439,0.11058956265889076,goddess
94.58350003419284,0.1572277801270997,goddess
42.82089378408185,0.09016819078146861,goddess
130.04629989355504,0.17612088520046507,goddess
97.03930573872381,0.14103554574020677,goddess
68.00333648620496,0.16243431455184618,goddess
132.2027187750885,0.1358829983370565,goddess
103.80681527940267,0.18764947586381808,goddess
113.97986375047309,0.2681442872570366,goddess
88.1083046545273,0.16252781820897455,goddess
87.40693964564029,0.17394186344779963,goddess
28.838315033708305,0.04957656039898601,goddess
71.09818333171225,0.09757158445661945,goddess
176.98359619173442,0.1245161909741361,goddess
112.95392224024245,0.1881890160333406,goddess
89.89530088401622,0.15050300603184713,goddess
89.10961196629994,0.16301452661914664,goddess
132.2027187750885,0.1358829983370565,goddess
93.02171274189818,0.2131461671730112,goddess
98.12250772735739,0.10862465401389254,goddess
106.07595026413874,0.11292048526663741,goddess
42.82089378408185,0.09016819078146861,goddess
176.47028820368618,0.12356977645270267,goddess
88.57091199171077,0.12062302976843911,goddess
71.09818333171225,0.09757158445661945,goddess
97.03930573872381,0.14103554574020677,goddess
97.71320953781901,0.14103466799240688,goddess
60.16252851364362,0.0791854563785402,goddess
88.74752441160548,0.1750081789680279,goddess
43.57335944386317,0.090470426382851,goddess
168.64467768183866,0.18830167620530647,goddess
169.41417339347976,0.2431310213528317,goddess
156.71827754918274,0.20701778020094747,goddess
128.4459452661279,0.2333053724676426,goddess
168.74423155134156,0.1733524517121089,goddess
155.63253373788527,0.2971529256715422,goddess
107.19573861050912,0.24630903816389882,goddess
93.81393934949044,0.19240978103839604,goddess
97.05612219903067,0.14938875290433118,goddess
60.780700969649054,0.08965816294908138,goddess
171.86344027970244,0.2462864372356603,goddess
33.713960902931746,0.05110942628967451,goddess
176.98359619173442,0.1245161909741361,goddess
101.67946925442219,0.10885095411866508,goddess
89.89530088401622,0.15050300603184713,goddess
73.17271296677768,0.13579940991362635,goddess
75.39136028340707,0.07211720305384178,goddess
105.9771872141273,0.15871645071883753,goddess
103.80681527940267,0.18764947586381808,goddess
172.20488761042515,0.15130434295273726,plank
173.88099641584466,0.2322061752759901,plank
172.95055299020385,0.2843131266539218,plank
178.92533038723397,0.22436568602385054,plank
173.41963440988098,0.2974330634431111,plank
171.87179753001413,0.1318744436297675,plank
174.8973683519996,0.1970031688925831,plank
176.8063030309747,0.2831092434652514,plank
171.21144037192428,0.30197091053864883,plank
169.91629916426103,0.2552498182394703,plank
173.5177482475821,0.11830463793997506,plank
178.53578947221132,0.28616875172507955,plank
177.9366664586244,0.15863617137777997,plank
177.67303445423167,0.17934690080280888,plank
94.54413866903339,0.19021618928210707,plank
176.95788172149497,0.2726742282157816,plank
91.97886648485543,0.2146194188004067,plank
169.5531232188976,0.1753242658473815,plank
161.23539272284683,0.15277896904981622,plank
169.47220481905575,0.31492240923930803,plank
170.90097623976578,0.1765030562941486,plank
171.3664079015703,0.31669056205190027,plank
175.1215005408046,0.30007317719498555,plank
81.43982167976867,0.15700123978179623,plank
175.1215005408046,0.30007317719498555,plank
178.53578947221132,0.28616875172507955,plank
164.0662140406438,0.19121183531870606,plank
158.54992774889837,0.20505381971702968,plank
164.34213213697993,0.21332913037869872,plank
89.18272983828305,0.17614358600637686,plank
179.67280937960322,0.25889220050206463,plank
173.61243984008354,0.24450554718450293,plank
160.88352932509747,0.25323434564029584,plank
158.49492776466363,0.1705217103245823,plank
157.27197115042634,0.23321189492019498,plank
178.92533038723397,0.22436568602385054,plank
171.87179753001413,0.1318744436297675,plank
179.67280937960322,0.25889220050206463,plank
162.75894384122444,0.2561623515578037,plank
120.66602814289881,0.2098410477935002,plank
177.67064715619384,0.3168285700750712,plank
91.3373525418355,0.20880039079089563,plank
157.43278850189796,0.18317549406572245,plank
169.91629916426103,0.2552498182394703,plank
89.18272983828305,0.17614358600637686,plank
164.0662140406438,0.19121183531870606,plank
174.62903421623582,0.24796568392524343,plank
171.83231645524313,0.206728942008579,plank
167.95088792840676,0.2849329653884385,plank
169.5531232188976,0.1753242658473815,plank
172.1401664077469,0.19798508054332767,plank
167.9658064025864,0.32407960715181844,plank
171.83231645524313,0.206728942008579,plank
173.5177482475821,0.11830463793997506,plank
178.57736973286805,0.21729228694378638,plank
168.69364092240073,0.23719254424212607,plank
174.00129048464265,0.3337483452781363,plank
173.61243984008354,0.24450554718450293,plank
167.1605972717913,0.15458672466504741,plank
172.75080913429238,0.2503108042102767,plank
164.4782485763929,0.18213231105310357,plank
172.1401664077469,0.19798508054332767,plank
174.47425594082398,0.22051641617960152,plank
84.28739410619605,0.1128288935818152,plank
